2.622427177429199219e+01,5.368843841552734375e+01,7.569680023193359375e+01,6.691006469726562500e+01,7.830816650390625000e+01,1.755578231811523438e+01,4.115088195800781250e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,1.046318626403808594e+01
1.175277137756347656e+01,1.115027332305908203e+01,1.978624725341796875e+01,1.184352493286132812e+01,8.364478302001953125e+01,7.414533233642578125e+01,8.131810913085937500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,6.044849395751953125e+00
5.168966674804687500e+01,5.386344528198242188e+01,9.045137786865234375e+01,2.050635337829589844e+01,4.101620483398437500e+01,6.395890426635742188e+01,6.960642700195312500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,4.420049667358398438e+00
7.524405670166015625e+01,9.476259613037109375e+01,8.714388275146484375e+01,3.847305679321289062e+01,3.869189071655273438e+01,1.501063156127929688e+01,5.918576660156250000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,2.964565277099609375e+00
4.781832504272460938e+01,8.657155609130859375e+01,2.485779571533203125e+01,2.421210670471191406e+01,2.004951095581054688e+01,5.318175506591796875e+01,5.471454467773437500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,9.105389595031738281e+00
9.148603057861328125e+01,1.180107402801513672e+01,2.896871566772460938e+01,2.297020149230957031e+01,9.426129150390625000e+01,6.793707275390625000e+01,5.887456054687500000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,7.069079875946044922e+00
8.865897369384765625e+01,3.841688919067382812e+01,9.524976348876953125e+01,3.309088897705078125e+01,1.427452945709228516e+01,4.843949890136718750e+01,7.959091186523437500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,4.150379180908203125e+00
2.877263832092285156e+01,1.545284271240234375e+01,4.224822616577148438e+01,1.166722774505615234e+01,3.769976043701171875e+01,2.874179458618164062e+01,9.126736450195312500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,6.929804325103759766e+00
1.228757858276367188e+01,2.502406692504882812e+01,6.202724838256835938e+01,3.163209915161132812e+01,5.154396820068359375e+01,7.891254425048828125e+01,3.513277282714843750e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,7.795228958129882812e+00
9.570652008056640625e+01,1.460278320312500000e+01,1.220673274993896484e+01,3.595192718505859375e+01,2.510783576965332031e+01,7.952069091796875000e+01,5.904681396484375000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,9.505151748657226562e+00
9.726643371582031250e+01,4.671374130249023438e+01,4.576547241210937500e+01,9.613317871093750000e+01,5.789048767089843750e+01,5.981819152832031250e+01,8.649291381835937500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,2.405881166458129883e+00
3.072654724121093750e+01,4.669623565673828125e+01,1.101145458221435547e+01,3.966974639892578125e+01,1.309950542449951172e+01,1.367343711853027344e+01,1.566954803466796875e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,1.589464664459228516e+01
4.313154602050781250e+01,1.983815002441406250e+01,4.709253692626953125e+01,2.666211318969726562e+01,1.860646057128906250e+01,7.238770294189453125e+01,5.092840270996093750e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,8.240170478820800781e+00
5.971561813354492188e+01,5.497556686401367188e+01,6.029889297485351562e+01,4.544848632812500000e+01,9.049169921875000000e+01,9.413716125488281250e+01,7.887012329101562500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,4.774684906005859375e+00
7.190232849121093750e+01,6.224032974243164062e+01,6.900633239746093750e+01,9.443190002441406250e+01,4.669243240356445312e+01,2.325555038452148438e+01,3.470414123535156250e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,1.572558879852294922e+00
7.262296295166015625e+01,3.741175079345703125e+01,2.056085968017578125e+01,8.460710906982421875e+01,1.203651809692382812e+01,9.966603851318359375e+01,1.242515869140625000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,9.360485076904296875e+00
7.986182403564453125e+01,6.382955932617187500e+01,7.474378967285156250e+01,9.599187469482421875e+01,4.579142761230468750e+01,3.109727287292480469e+01,3.613490295410156250e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,1.432027101516723633e+00
5.802723312377929688e+01,8.670537567138671875e+01,2.361591529846191406e+01,2.955019187927246094e+01,4.604725265502929688e+01,9.454234313964843750e+01,4.949169616699218750e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,8.714935302734375000e+00
9.272151184082031250e+01,3.250513458251953125e+01,9.152648925781250000e+01,2.875066566467285156e+01,2.430638313293457031e+01,4.430656433105468750e+01,7.824224243164062500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,4.118687629699707031e+00
7.657699584960937500e+01,5.790454101562500000e+01,8.867361450195312500e+01,4.058338546752929688e+01,2.674390983581542969e+01,5.359703445434570312e+01,8.019996948242187500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,4.113687515258789062e+00
6.901000213623046875e+01,8.591065216064453125e+01,6.260403060913085938e+01,7.029763031005859375e+01,5.384788513183593750e+01,8.018604278564453125e+01,8.749487304687500000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,5.118430137634277344e+00
4.596541595458984375e+01,9.767977905273437500e+01,6.766754150390625000e+01,5.592980194091796875e+01,9.909002685546875000e+01,1.019745063781738281e+01,6.768687133789062500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,2.979922294616699219e+00
6.593625640869140625e+01,4.357036209106445312e+01,7.341403198242187500e+01,4.127795028686523438e+01,6.998543548583984375e+01,9.494895935058593750e+01,7.885103759765625000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,4.869689464569091797e+00
8.453721618652343750e+01,6.226376724243164062e+01,8.554199218750000000e+01,3.013527297973632812e+01,3.868914413452148438e+01,3.830553054809570312e+01,8.135714721679687500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,4.518838405609130859e+00
7.386595916748046875e+01,2.887455177307128906e+01,8.348801422119140625e+01,2.808748054504394531e+01,1.980039596557617188e+01,3.942182540893554688e+01,7.691171264648437500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,4.800670623779296875e+00
5.389453506469726562e+01,9.899591064453125000e+01,4.680208587646484375e+01,4.658098220825195312e+01,1.944192314147949219e+01,5.011226272583007812e+01,7.592495117187500000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,6.131763458251953125e+00
8.887530517578125000e+01,9.503850555419921875e+01,7.947103881835937500e+01,4.706296157836914062e+01,1.487095832824707031e+01,5.639296340942382812e+01,5.678073730468750000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,2.825143098831176758e+00
3.445388031005859375e+01,9.877154541015625000e+01,4.259008026123046875e+01,8.862734222412109375e+01,7.886892700195312500e+01,5.418703460693359375e+01,8.853102416992187500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,5.316953659057617188e+00
7.563903045654296875e+01,7.826112365722656250e+01,2.372954940795898438e+01,7.697668457031250000e+01,6.970793151855468750e+01,1.671917533874511719e+01,9.105254516601562500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,8.281960487365722656e+00
6.757946777343750000e+01,3.034253883361816406e+01,5.808066177368164062e+01,4.478833389282226562e+01,2.413546562194824219e+01,7.579685211181640625e+01,4.049945373535156250e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,6.328967094421386719e+00
1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,9.035418701171875000e+01,3.106450805664062500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,1.336470246315002441e+00
1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,8.238757324218750000e+01,6.449586181640625000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,2.201088905334472656e+00
1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,3.408535766601562500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,1.069094657897949219e+00
1.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+01,7.773483886718750000e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,1.601995587348937988e+00
1.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.231683731079101562e+01,4.104687881469726562e+01,3.205343627929687500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,1.440208554267883301e+00
4.557595062255859375e+01,3.269025421142578125e+01,7.527817535400390625e+01,2.501031303405761719e+01,2.557140922546386719e+01,4.262890625000000000e+01,3.234798889160156250e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,6.008186817169189453e+00
3.577731704711914062e+01,5.729217910766601562e+01,5.085208129882812500e+01,8.698120880126953125e+01,3.882826232910156250e+01,7.504457855224609375e+01,1.558115081787109375e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,9.395874023437500000e+00
7.624396514892578125e+01,5.267343139648437500e+01,7.616965484619140625e+01,9.049163055419921875e+01,2.818098258972167969e+01,3.424602890014648438e+01,3.519102172851562500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,1.509002804756164551e+00
8.844343566894531250e+01,7.756471252441406250e+01,9.292636108398437500e+01,3.209547424316406250e+01,4.379021453857421875e+01,3.828945922851562500e+01,6.106845092773437500e+02,1.000000000000000000e+00,1.500000053056282923e-06,6.388765573501586914e-02,1.000000000000000000e+02,3.051045894622802734e+00
