2.622427177429199219e+01,5.368843841552734375e+01,7.569680023193359375e+01,6.691006469726562500e+01,7.830816650390625000e+01,1.755578231811523438e+01,4.115088195800781250e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,2.287149429321289062e+00
1.175277137756347656e+01,1.115027332305908203e+01,1.978624725341796875e+01,1.184352493286132812e+01,8.364478302001953125e+01,7.414533233642578125e+01,8.131810913085937500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,8.779553413391113281e+00
5.168966674804687500e+01,5.386344528198242188e+01,9.045137786865234375e+01,2.050635337829589844e+01,4.101620483398437500e+01,6.395890426635742188e+01,6.960642700195312500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,4.833410263061523438e+00
7.524405670166015625e+01,9.476259613037109375e+01,8.714388275146484375e+01,3.847305679321289062e+01,3.869189071655273438e+01,1.501063156127929688e+01,5.918576660156250000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,3.580549955368041992e+00
4.781832504272460938e+01,8.657155609130859375e+01,2.485779571533203125e+01,2.421210670471191406e+01,2.004951095581054688e+01,5.318175506591796875e+01,5.471454467773437500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,9.586021423339843750e+00
9.148603057861328125e+01,1.180107402801513672e+01,2.896871566772460938e+01,2.297020149230957031e+01,9.426129150390625000e+01,6.793707275390625000e+01,5.887456054687500000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,8.303405761718750000e+00
8.865897369384765625e+01,3.841688919067382812e+01,9.524976348876953125e+01,3.309088897705078125e+01,1.427452945709228516e+01,4.843949890136718750e+01,7.959091186523437500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.086620330810546875e+00
2.877263832092285156e+01,1.545284271240234375e+01,4.224822616577148438e+01,1.166722774505615234e+01,3.769976043701171875e+01,2.874179458618164062e+01,9.126736450195312500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,7.759476184844970703e+00
1.228757858276367188e+01,2.502406692504882812e+01,6.202724838256835938e+01,3.163209915161132812e+01,5.154396820068359375e+01,7.891254425048828125e+01,3.513277282714843750e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,8.191695213317871094e+00
9.570652008056640625e+01,1.460278320312500000e+01,1.220673274993896484e+01,3.595192718505859375e+01,2.510783576965332031e+01,7.952069091796875000e+01,5.904681396484375000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,1.050188446044921875e+01
9.726643371582031250e+01,4.671374130249023438e+01,4.576547241210937500e+01,9.613317871093750000e+01,5.789048767089843750e+01,5.981819152832031250e+01,8.649291381835937500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,3.607722759246826172e+00
3.072654724121093750e+01,4.669623565673828125e+01,1.101145458221435547e+01,3.966974639892578125e+01,1.309950542449951172e+01,1.367343711853027344e+01,1.566954803466796875e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,1.638284301757812500e+01
4.313154602050781250e+01,1.983815002441406250e+01,4.709253692626953125e+01,2.666211318969726562e+01,1.860646057128906250e+01,7.238770294189453125e+01,5.092840270996093750e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,8.995714187622070312e+00
5.971561813354492188e+01,5.497556686401367188e+01,6.029889297485351562e+01,4.544848632812500000e+01,9.049169921875000000e+01,9.413716125488281250e+01,7.887012329101562500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.668362617492675781e+00
7.190232849121093750e+01,6.224032974243164062e+01,6.900633239746093750e+01,9.443190002441406250e+01,4.669243240356445312e+01,2.325555038452148438e+01,3.470414123535156250e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,2.548577547073364258e+00
7.262296295166015625e+01,3.741175079345703125e+01,2.056085968017578125e+01,8.460710906982421875e+01,1.203651809692382812e+01,9.966603851318359375e+01,1.242515869140625000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,9.960431098937988281e+00
7.986182403564453125e+01,6.382955932617187500e+01,7.474378967285156250e+01,9.599187469482421875e+01,4.579142761230468750e+01,3.109727287292480469e+01,3.613490295410156250e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,2.464832782745361328e+00
2.541135025024414062e+01,4.439916229248046875e+01,8.901923370361328125e+01,5.797057342529296875e+01,6.143892288208007812e+01,1.632950973510742188e+01,4.213508911132812500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,2.248234272003173828e+00
9.272151184082031250e+01,3.250513458251953125e+01,9.152648925781250000e+01,2.875066566467285156e+01,2.430638313293457031e+01,4.430656433105468750e+01,7.824224243164062500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,4.873821258544921875e+00
7.657699584960937500e+01,5.790454101562500000e+01,8.867361450195312500e+01,4.058338546752929688e+01,2.674390983581542969e+01,5.359703445434570312e+01,8.019996948242187500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.168975353240966797e+00
6.901000213623046875e+01,8.591065216064453125e+01,6.260403060913085938e+01,7.029763031005859375e+01,5.384788513183593750e+01,8.018604278564453125e+01,8.749487304687500000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.907274246215820312e+00
4.596541595458984375e+01,9.767977905273437500e+01,6.766754150390625000e+01,5.592980194091796875e+01,9.909002685546875000e+01,1.019745063781738281e+01,6.768687133789062500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,3.541413545608520508e+00
6.593625640869140625e+01,4.357036209106445312e+01,7.341403198242187500e+01,4.127795028686523438e+01,6.998543548583984375e+01,9.494895935058593750e+01,7.885103759765625000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.111005783081054688e+00
8.453721618652343750e+01,6.226376724243164062e+01,8.554199218750000000e+01,3.013527297973632812e+01,3.868914413452148438e+01,3.830553054809570312e+01,8.135714721679687500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.403541088104248047e+00
7.386595916748046875e+01,2.887455177307128906e+01,8.348801422119140625e+01,2.808748054504394531e+01,1.980039596557617188e+01,3.942182540893554688e+01,7.691171264648437500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.640305519104003906e+00
5.389453506469726562e+01,9.899591064453125000e+01,4.680208587646484375e+01,4.658098220825195312e+01,1.944192314147949219e+01,5.011226272583007812e+01,7.592495117187500000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,6.773019313812255859e+00
8.887530517578125000e+01,9.503850555419921875e+01,7.947103881835937500e+01,4.706296157836914062e+01,1.487095832824707031e+01,5.639296340942382812e+01,5.678073730468750000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,3.372604846954345703e+00
3.445388031005859375e+01,9.877154541015625000e+01,4.259008026123046875e+01,8.862734222412109375e+01,7.886892700195312500e+01,5.418703460693359375e+01,8.853102416992187500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.503070354461669922e+00
7.563903045654296875e+01,7.826112365722656250e+01,2.372954940795898438e+01,7.697668457031250000e+01,6.970793151855468750e+01,1.671917533874511719e+01,9.105254516601562500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,9.019920349121093750e+00
3.250920104980468750e+01,6.997273254394531250e+01,7.459381866455078125e+01,7.242164611816406250e+01,9.425216674804687500e+01,1.006037139892578125e+01,4.116495971679687500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,2.442379951477050781e+00
6.970473480224609375e+01,5.425193786621093750e+01,7.635646057128906250e+01,4.355618286132812500e+01,5.660251617431640625e+01,9.992471313476562500e+01,7.835238037109375000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.120349407196044922e+00
5.254766464233398438e+01,4.551073455810546875e+01,8.831032562255859375e+01,4.069681167602539062e+01,2.165107154846191406e+01,3.868888473510742188e+01,7.713358154296875000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,4.987967491149902344e+00
4.070194244384765625e+01,5.816267395019531250e+01,5.298741531372070312e+01,5.303440475463867188e+01,8.948031616210937500e+01,9.385511016845703125e+01,7.902749023437500000e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.412222385406494141e+00
7.681809997558593750e+01,9.989573669433593750e+01,7.644659423828125000e+01,3.095501327514648438e+01,1.133778285980224609e+01,6.173410034179687500e+01,5.583241577148437500e+02,1.000000000000000000e+00,1.499999966472387314e-02,6.388765811920166016e+00,1.000000000000000000e+02,5.407775878906250000e+00
